163887|F|Queenofmyheart Song Hio DK|SBI n|FD LO 114427
163896|F|Quel-Belle v. Sechseichen|SBI f|FD LO 100015
163953|M|Quick Max von Welsch DK|SBI a|FD LO 134318
163998|F|Quina von Birkvel DK|SBI n 21|FD LO 68701
164007|M|Quincy Sai-Savart|SBI n 21|FD LO 105212
164011|M|Quincy von Welsch DK|SBI a|FD LO 134319
164134|M|Quinto á Kasop'e DK|SBI n|FD LO 95426
164142|M|Quintus Dia Chazan DK|SBI b 21|(DK)FD LO 180037
164147|M|Quintus von Birkvel DK|SBI a|FD LO 68698
164185|F|Quqi Dia Chazan DK|SBI n 21|(DK)FD LO 180036
164249|M|Radar O'Reilly Song Hio DK|SBI n|FD LO 116537
164257|M|Radiohit Ramone Song Hio DK|SBI n|FD LO 171546
164629|M|Rainbow Warrior von der Loburg|SBI b|FD LO 143873
164924|M|Raphaél Song Hio DK|SBI n 21|FD LO 135877
165157|F|Ravanna da Terra Nova|SBI a 21|FD LO 96520
165196|F|Raya Xavanna Song Hio DK|SBI a|FD LO 99118
165272|F|Rebecca of Saen Suay DK|SBI n|FD LO 111849
165295|M|Rebus von Gott DK|SBI b|(DK)FD LO 206192
165538|F|Rendez-Vous Song Hio DK|SBI n|FD LO 116538
165587|M|Rex Simba Dia Chazan DK|SBI a|(DK)FD LO 202889
165687|F|Rhapsody in tabby Song Hio DK|SBI n 21|FD LO 171548
165713|F|Riana My Dia Chazan DK|SBI n|FD LO 113088
165733|M|Ricco von Gott DK|SBI n|(DK)FD LO 206191
165773|M|Ricky Martin Song Hio DK|SBI b 21|FD LO 135876
165774|M|Ricky Sai-Savart|SBI a|FD LO 114552
165856|M|Rikki von Gott DK|SBI d|FD LO 100571
165895|M|Ringo Star Song Hio DK|SBI n|FD LO 135878
166059|F|Roane's Zinja|SBI a|(DK)FD LO 200966
166121|M|Robin von Gott DK|SBI d|FD LO 100570
166161|F|Rocheros Bertha|SBI b|FD LO 55150
166335|M|Romeo 98-155|SBI e|FD LO 97769
166347|M|Romeo Kempes DK|SBI n|FD LO 89140
166354|M|Romeo Song Hio DK|SBI a|FD LO 171547
166356|M|Romeo von Sivebæk DK|SBI b|FD LO 125871
166385|M|Ronaldo 09-45|SBI a 21|FD LO 175874
166403|F|Ronja 04-52|SBI c|FD LO 128554
166412|F|Ronja Ida Dia Chazan DK|SBI n|FD LO 113089
166420|F|Ronja von Gott DK|SBI b|FD LO 143292
166423|F|Ronja von Sivebæk DK|SBI a|FD LO 139068
166424|F|Ronja von Welsch DK|SBI n|FD LO 139062
166522|F|Rosa Rosso de O'Ming DK|SBI f|FD LO 64969
166552|F|Rose 06-083|SBI b 21|FD LO 144807
166608|F|Roselina von Sivebæk DK|SBI n|FD LO 139070
166662|F|Rosie von Welsch DK|SBI n|FD LO 139060
166667|F|Rosita 91-43|SBI n|FD LO 62457
166689|M|Rossi Sai-Savart|SBI a|FD LO 114551
166736|F|Rowena Nicha Dia Chazan DK|SBI n|(DK)FD LO 202890
166873|M|RU*Bonbon Azur Ebenezer Dorset, Esquire|SBI e|FD LO 170815
167012|F|Rufina Song Hio DK|SBI n|FD LO 135879
167022|M|Rufus von Gott DK|SBI n|(DK)FD LO 206190
167073|F|RumleRikke von Welsch DK|SBI n|FD LO 139061
167152|F|Rustica von Sivebæk DK|SBI a|FD LO 139069
167206|M|Rydi 99-116|SBI n|FD LO 100558
167273|F|Røskva 07-05|SBI g 21|FD LO 146192
167464|F|S*Amella's Kiwi|SBI b|(DK)FD LO 206045
167465|F|S*Amenti's Hatshepsut|SBI c|(DK)FD LO 204802
167466|F|S*Amenti's Roxie af Rosentorp|SBI n 21|(DK)FD LO 210464
167635|F|S*Asisco's Xtreme Xenia|SBI n 21|FD LO 113837
167914|F|S*Backkara's Belizza|SBI n|FD LO 123283
167916|M|S*Backkara's Bentley|SBI n|FD LO 117902
167920|M|S*Backkara's Blue Bocelli|SBI a|FD LO 100147
167924|M|S*Backkara's Bolero|SBI e|FD LO 83624
167927|F|S*Backkara's Bounty|SBI a|FD LO 105893
167930|F|S*Backkara's Carisma|SBI n|FD LO 114405
167931|F|S*Backkara's Cart d'or|SBI c|FD LO 118994
167933|F|S*Backkara's Celaya|SBI b 21|FD LO 114759
167934|M|S*Backkara's Cesar|SBI b|FD LO 118767
167936|M|S*Backkara's Chari|SBI b|FD LO 114546
167937|M|S*Backkara's Charming Charlie|SBI a|FD LO 117858
167938|F|S*Backkara's Cher|SBI n|FD LO 48850
167939|F|S*Backkara's Cheri|SBI n|FD LO 118126
167940|F|S*Backkara's Chianti|SBI n|FD LO 102498
167941|M|S*Backkara's Choklate Charm|SBI b 21|FD LO 106870
167954|M|S*Backkara's Ferrari|SBI d|FD LO 124110
167960|M|S*Backkara's Gonzo|SBI c|FD LO 86300
167966|F|S*Backkara's Ina|SBI j|FD LO 88740
167970|F|S*Backkara's Jeanita|SBI c|FD LO 87225
167975|M|S*Backkara's Keno|SBI c|FD LO 88535
167976|F|S*Backkara's Kornelia|SBI b|FD LO 67177
167977|F|S*Backkara's Lady D|SBI n|FD LO 95673
167978|M|S*Backkara's Lambrusco|SBI b|FD LO 125316
167980|M|S*Backkara's Linus|SBI a|FD LO 88741
167982|M|S*Backkara's Little Andy|SBI c 21|FD LO 123355
167984|F|S*Backkara's Lollipop|SBI c|FD LO 105892
167985|F|S*Backkara's Lora|SBI f 21|FD LO 61389
167989|F|S*Backkara's Marinella|SBI n|FD LO 103169
167991|M|S*Backkara's Martell|SBI n|FD LO 114404
167993|F|S*Backkara's Mascara|SBI n|FD LO 106143
168002|F|S*Backkara's Minelli|SBI n|FD LO 87951
168003|F|S*Backkara's Minnie|SBI a|FD LO 107923
168005|F|S*Backkara's Mirelle|SBI n|FD LO 103170
168007|F|S*Backkara's Nicole|SBI g|FD LO 100221
168008|M|S*Backkara's Nogger|SBI b|FD LO 102304
168009|F|S*Backkara's Nora|SBI g|FD LO 77155
168010|M|S*Backkara's Oliver|SBI e|FD LO 118618
168011|M|S*Backkara's Paisley|SBI d|FD LO 56953
168012|F|S*Backkara's Paljett|SBI f|FD LO 123350
168013|F|S*Backkara's Paloma|SBI a|FD LO 114547
168017|M|S*Backkara's Pontiac|SBI c|FD LO 106628
168018|F|S*Backkara's Precious Purple|SBI c 21|FD LO 112758
168025|M|S*Backkara's Simba|SBI e|FD LO 91448
168026|M|S*Backkara's Simson|SBI a|FD LO 110514
168028|F|S*Backkara's Tabby Tiffy|SBI f 21|FD LO 123354
168032|F|S*Backkara's Terra Nova|SBI f 21|FD LO 116972
168035|F|S*Backkara's Tia Maria|SBI b|FD LO 97224
168037|F|S*Backkara's Tiny Blue|SBI a|FD LO 104073
168039|F|S*Backkara's Tootzie|SBI f|FD LO 105702
168040|F|S*Backkara's Tortilla|SBI h|FD LO 91447
168041|F|S*Backkara's Tudse|SBI a|FD LO 117706
168042|F|S*Backkara's Ulli|SBI a|FD LO 82520
168047|F|S*Backkara's Yasmine|SBI n|FD LO 59883
168050|M|S*Backkara's Yrrol|SBI a|FD LO 81683
168054|M|S*Backkara's Zorro|SBI a|FD LO 81232
168138|M|S*Bialitt's Casino Royal|SBI n|FD LO 145374
168139|M|S*Bialitt's Charmeur|SBI n|FD LO 145375
168140|M|S*Bialitt's Check Mate|SBI n|FD LO 145377
168141|M|S*Bialitt's Chess|SBI n|FD LO 145376
168142|M|S*Bialitt's Concorde|SBI b|FD LO 145373
168143|F|S*Bialitt's Kachmir|SBI n|FD LO 142234
168144|F|S*Bialitt's Katinka|SBI n|FD LO 142235
168145|M|S*Bialitt's King Cool|SBI n|FD LO 142230
168146|M|S*Bialitt's King Creole|SBI b|FD LO 142232
168147|M|S*Bialitt's King Cross|SBI n|FD LO 142231
168148|F|S*Bialitt's Kocette|SBI b|FD LO 142233
168149|M|S*Bialitt's Red Rocco|SBI d|FD LO 142770
168150|F|S*Bialitt's Surprise|SBI f|FD LO 147568
168198|M|S*Bling Bling Al Capone|SBI a|FD LO 143101
168203|M|S*Blue Tinder's Tintin|SBI c|(DK)FD LO 200002
168205|F|S*BlueSapphire's Karats Gleam|SBI a 21|FD LO 127497
168206|F|S*BlueSapphire's Late Night Special|SBI a|FD LO 129948
168211|F|S*Blåbärets Iza-Dora|SBI b|(DK)FD LO 202287
168349|M|S*Catcollection's Kornelius|SBI n|FD LO 102181
168391|M|S*Catsson's Frisky Frazer|SBI n|FD LO 128100
168521|M|S*Citizen's Blind Date|SBI n|FD LO 96360
168534|F|S*Citizen's Kelly N.F.S.|SBI b|FD LO 137144
168536|F|S*Citizen's Naranja|SBI n 21|FD LO 137145
168538|F|S*Citizen's Nivella|SBI n 21|FD LO 125474
168541|F|S*Citizen's Roxette|SBI c|FD LO 102180
168660|F|S*Creamy Beauties Escada|SBI c|FD LO 171698
168757|F|S*Derja's Bella|SBI d 21|FD LO 123356
168855|F|S*Easy Love's Endless Love|SBI n 21|FD LO 171700
169046|F|S*Fee'Nacattas Celadonia|SBI n|FD LO 107793
169287|M|S*Gissleberga's Calitzo|SBI a|FD LO 117794
169288|M|S*Gissleberga's Elliott|SBI b|FD LO 121521
169305|F|S*Glitter's Alaska|SBI e 21|(DK)FD LO 206595
169306|F|S*Glitter's Aleiah|SBI n|FD LO 177939
169307|M|S*Glitter's Alesi|SBI d|FD LO 148164
169308|M|S*Glitter's Alonso|SBI d|FD LO 148163
169309|F|S*Glitter's Amissa|SBI n|FD LO 177938
169310|M|S*Glitter's Anthrax|SBI n|FD LO 177940
169311|M|S*Glitter's Aslan|SBI n|FD LO 148162
169312|M|S*Glitter's Baloo|SBI n|(DK)FD LO 206598
169313|M|S*Glitter's Beckham|SBI n|FD LO 149161
169314|F|S*Glitter's Bella-Mi|SBI n|FD LO 149162
169316|F|S*Glitter's Biscuit|SBI f 21|(DK)FD LO 206596
169317|F|S*Glitter's Bonnie|SBI f 21|(DK)FD LO 206597
169318|M|S*Glitter's Caesar|SBI d 21|FD LO 149159
169319|F|S*Glitter's Candy|SBI n 21|(DK)FD LO 208056
169320|F|S*Glitter's Caramel|SBI d|FD LO 123351
169321|F|S*Glitter's C'est la Vie|SBI n|FD LO 177942
169322|F|S*Glitter's Charmion|SBI d 21|FD LO 149158
169323|M|S*Glitter's Claudius|SBI d 21|FD LO 149160
169324|F|S*Glitter's Cleopatra|SBI d 21|FD LO 149157
169325|F|S*Glitter's Cloetta|SBI b|(DK)FD LO 208057
169326|F|S*Glitter's Crasette|SBI f|FD LO 123352
169327|M|S*Glitter's Da Vinci|SBI d|FD LO 149156
169328|F|S*Glitter's Diva|SBI g|FD LO 149155
169329|M|S*Glitter's Djoser|SBI d 21|FD LO 177941
169330|M|S*Glitter's Dream in Creme|SBI e 21|(DK)FD LO 208442
169332|M|S*Glitter's Edison|SBI n|FD LO 126121
169333|M|S*Glitter's Elgon|SBI d 21|FD LO 170520
169334|M|S*Glitter's Elvis|SBI b|(DK)FD LO 209657
169335|M|S*Glitter's Enzo|SBI n|(DK)FD LO 180034
169336|M|S*Glitter's Everest|SBI d 21|FD LO 170519
169337|F|S*Glitter's Eywa|SBI n|(DK)FD LO 180033
169338|F|S*Glitter's Fabolous Molly|SBI n|(DK)FD LO 209847
169339|F|S*Glitter's Fae|SBI n|FD LO 170840
169340|F|S*Glitter's Fairy|SBI f|FD LO 128814
169341|F|S*Glitter's Fancy|SBI f|FD LO 128813
169342|F|S*Glitter's Fanzy|SBI n|(DK)FD LO 209848
169343|M|S*Glitter's Farenheit|SBI n|(DK)FD LO 209849
169344|F|S*Glitter's Felicitas|SBI b|FD LO 170841
169345|M|S*Glitter's Ferrero|SBI b|FD LO 170843
169346|M|S*Glitter's Findus|SBI d|FD LO 128812
169347|M|S*Glitter's Fireworks Faxxe|SBI d|FD LO 128811
169348|F|S*Glitter's Florida|SBI n|(DK)FD LO 180035
169349|M|S*Glitter's Freelancer|SBI n|FD LO 170842
169350|F|S*Glitter's Fuzzy Faith|SBI f|FD LO 128815
169351|F|S*Glitter's Galaxie|SBI e 21|FD LO 128610
169352|M|S*Glitter's Geronimo|SBI d 21|FD LO 128608
169353|M|S*Glitter's Gigolo|SBI n|FD LO 170838
169354|F|S*Glitter's Ginny|SBI n 21|(DK)FD LO 209850
169355|F|S*Glitter's Gizah|SBI n|FD LO 170836
169356|F|S*Glitter's Glorious Maya|SBI d 21|FD LO 128609
169358|M|S*Glitter's Granite|SBI n|FD LO 170839
169359|F|S*Glitter's Gucci|SBI n|FD LO 170837
169360|M|S*Glitter's Hamlet|SBI a|FD LO 171724
169361|F|S*Glitter's Happiness Soya|SBI n|FD LO 128817
169362|M|S*Glitter's Harlekin|SBI n|FD LO 128816
169363|F|S*Glitter's Heloise|SBI n|FD LO 171722
169364|F|S*Glitter's Honey|SBI a|FD LO 171723
169365|F|S*Glitter's Ibiza|SBI g|FD LO 171771
169366|M|S*Glitter's Idefix|SBI c 21|(DK)FD LO 211575
169367|F|S*Glitter's Idgie|SBI g|FD LO 171769
169368|M|S*Glitter's Ikaros|SBI a|(DK)FD LO 204825
169369|M|S*Glitter's Imer|SBI a|(DK)FD LO 204826
169370|M|S*Glitter's Imhotep|SBI e|FD LO 171773
169371|M|S*Glitter's Imperator|SBI e|FD LO 171772
169372|F|S*Glitter's Indra|SBI n|FD LO 130006
169373|F|S*Glitter's Inka|SBI c|(DK)FD LO 211574
169375|F|S*Glitter's Inyx|SBI g|FD LO 171770
169376|M|S*Glitter's iPod|SBI n|(DK)FD LO 204824
169377|F|S*Glitter's Iriz Karizma|SBI n|FD LO 130007
169378|F|S*Glitter's Isis|SBI g|FD LO 171768
169379|M|S*Glitter's Izy Zafir|SBI n|FD LO 130004
169381|M|S*Glitter's Jackpot|SBI n|FD LO 133783
169382|M|S*Glitter's Jackson|SBI n|FD LO 172343
169383|M|S*Glitter's Jagger|SBI n|FD LO 172344
169384|M|S*Glitter's Jeltzin|SBI d|FD LO 172342
169385|M|S*Glitter's Jetset|SBI n|FD LO 133782
169386|M|S*Glitter's Jimi|SBI n|(DK)FD LO 210992
169387|F|S*Glitter's Joplin|SBI n 21|(DK)FD LO 210990
169388|M|S*Glitter's Jussi|SBI n 21|(DK)FD LO 210991
169389|M|S*Glitter's Kahn|SBI e|FD LO 172347
169390|M|S*Glitter's Kaiser|SBI d|FD LO 172346
169391|M|S*Glitter's Kamal|SBI d|(DK)FD LO 205430
169392|F|S*Glitter's Kamunyak|SBI f|FD LO 172345
169393|M|S*Glitter's Kar de Mumma|SBI d|(DK)FD LO 205431
169394|M|S*Glitter's Katmandu|SBI a|(DK)FD LO 210989
169395|F|S*Glitter's Katniss|SBI d|(DK)FD LO 210988
169396|F|S*Glitter's Kawala|SBI n|(DK)FD LO 205428
169397|M|S*Glitter's Kennedy|SBI e 21|FD LO 134493
169398|M|S*Glitter's Kensington|SBI e 21|FD LO 134491
169399|M|S*Glitter's Kenzo|SBI n|(DK)FD LO 205429
169400|M|S*Glitter's King|SBI e|FD LO 172348
169401|M|S*Glitter's Kingston|SBI e 21|FD LO 134492
169402|M|S*Glitter's Klondyke|SBI e 21|FD LO 134494
169403|F|S*Glitter's Koh-I-Noor|SBI e 21|FD LO 134490
169404|M|S*Glitter's Lacrozz|SBI d|FD LO 134489
169405|F|S*Glitter's Laleh|SBI n|(DK)FD LO 210987
169406|M|S*Glitter's Lazer|SBI n|FD LO 134488
169407|F|S*Glitter's Letizia|SBI f|FD LO 134487
169408|F|S*Glitter's Lollipop|SBI f|FD LO 134486
169409|M|S*Glitter's M. Zippo|SBI n|(DK)FD LO 206137
169410|M|S*Glitter's McLaren|SBI n 21|FD LO 173180
169411|F|S*Glitter's Medea|SBI n 21|(DK)FD LO 210465
169412|M|S*Glitter's Messi|SBI n 21|(DK)FD LO 212052
169413|F|S*Glitter's Michigan|SBI n 21|(DK)FD LO 206134
169414|F|S*Glitter's Mississippi|SBI n|(DK)FD LO 206135
169415|F|S*Glitter's Mitzy|SBI n|FD LO 126122
169416|F|S*Glitter's Modesty|SBI a 21|(DK)FD LO 212051
169417|M|S*Glitter's Monte Carlo|SBI n 21|FD LO 173181
169418|M|S*Glitter's Montgomery|SBI n|(DK)FD LO 206136
169419|M|S*Glitter's Monza|SBI n|FD LO 173182
169420|M|S*Glitter's N.A.T.O.|SBI b 21|FD LO 173184
169421|F|S*Glitter's Naná|SBI d 21|FD LO 137861
169422|F|S*Glitter's Narnia|SBI d 21|FD LO 137863
169423|M|S*Glitter's Nelson Humlebacken|SBI n|(DK)FD LO 206133
169424|M|S*Glitter's Nero Humlebacken|SBI n|(DK)FD LO 206132
169425|M|S*Glitter's Niall|SBI c|(DK)FD LO 212055
169426|M|S*Glitter's Nils|SBI c 21|(DK)FD LO 212056
169427|M|S*Glitter's Nimbus|SBI n|FD LO 173185
169428|F|S*Glitter's Nimis Humlebacken|SBI n|(DK)FD LO 206131
169429|F|S*Glitter's Ninia|SBI d 21|FD LO 137862
169430|F|S*Glitter's Nischi|SBI c|(DK)FD LO 212054
169431|M|S*Glitter's Nitro|SBI d 21|FD LO 137865
169432|F|S*Glitter's Noel|SBI c|(DK)FD LO 212053
169433|M|S*Glitter's Nuclear|SBI d 21|FD LO 137864
169434|F|S*Glitter's Nutella|SBI b|FD LO 173183
169435|M|S*Glitter's Obama|SBI n|FD LO 173570
169436|F|S*Glitter's Oda|SBI f|FD LO 140787
169437|F|S*Glitter's Odina|SBI n|FD LO 173571
169438|F|S*Glitter's Olive|SBI n|(DK)FD LO 212496
169439|F|S*Glitter's Olivia Isabell|SBI n|(DK)FD LO 212497
169440|F|S*Glitter's Olympia|SBI n|FD LO 173572
169441|M|S*Glitter's O'Malley Humlebacken|SBI n|(DK)FD LO 206129
169442|M|S*Glitter's Oraq|SBI n|(DK)FD LO 212499
169443|F|S*Glitter's Oshima|SBI f|FD LO 140786
169444|F|S*Glitter's Otizia|SBI f|FD LO 140785
169445|F|S*Glitter's Oxine|SBI f|FD LO 140788
169446|M|S*Glitter's Oxygene|SBI d|FD LO 140790
169447|M|S*Glitter's Ozone|SBI d|FD LO 140789
169448|M|S*Glitter's Ozzy|SBI n|(DK)FD LO 212498
169449|M|S*Glitter's Ozzy Humlebacken|SBI n|(DK)FD LO 206130
169450|M|S*Glitter's P. Rocky|SBI n 21|(DK)FD LO 212691
169451|F|S*Glitter's Pamela|SBI n|FD LO 174795
169452|M|S*Glitter's Paparazzi|SBI n|FD LO 142227
169453|F|S*Glitter's Pennie|SBI n|FD LO 174793
169454|F|S*Glitter's Picadilly|SBI n|FD LO 142228
169455|M|S*Glitter's Piece of Plaster|SBI d|(DK)FD LO 206128
169456|F|S*Glitter's PimPim|SBI n|FD LO 174794
169457|M|S*Glitter's Pinot|SBI n|FD LO 174796
169458|M|S*Glitter's Pole Position|SBI n|FD LO 142226
169459|F|S*Glitter's Puzzle|SBI n 21|(DK)FD LO 212690
169460|F|S*Glitter's Qarma|SBI g|(DK)FD LO 212915
169461|M|S*Glitter's Quantico|SBI n|FD LO 142229
169462|M|S*Glitter's Quentin|SBI n|FD LO 175068
169463|M|S*Glitter's Quint|SBI n|FD LO 175069
169464|M|S*Glitter's Qurre|SBI n|FD LO 175070
169465|F|S*Glitter's Qutie|SBI f|(DK)FD LO 212914
169466|F|S*Glitter's Rainbow|SBI f|FD LO 175350
169467|M|S*Glitter's Rambo|SBI n|FD LO 175352
169470|F|S*Glitter's Riviera|SBI f|FD LO 175351
169471|M|S*Glitter's Rocky|SBI n|(DK)FD LO 213348
169472|M|S*Glitter's Rolex|SBI n|(DK)FD LO 213347
169473|M|S*Glitter's Ronaldinho|SBI n|(DK)FD LO 204656
169474|M|S*Glitter's Ronaldo|SBI n|(DK)FD LO 204655
169475|M|S*Glitter's Rosso|SBI d|FD LO 175353
169477|F|S*Glitter's Saccharine|SBI f|FD LO 144439
169478|M|S*Glitter's Saladin Humlebacken|SBI n|(DK)FD LO 204823
169479|F|S*Glitter's Shandi|SBI n 21|FD LO 175721
169484|M|S*Glitter's Simsalabim Humlebacken|SBI n|(DK)FD LO 204822
169485|M|S*Glitter's Singha Humlebacken|SBI n|(DK)FD LO 204821
169486|F|S*Glitter's Singoalla Humlebacken|SBI n|(DK)FD LO 204820
169487|M|S*Glitter's Stanley|SBI n|FD LO 175722
169488|F|S*Glitter's Sunrise|SBI n|(DK)FD LO 213667
169489|F|S*Glitter's Sunset|SBI n 21|(DK)FD LO 213665
169490|F|S*Glitter's Sunshine|SBI n|(DK)FD LO 213666
169491|M|S*Glitter's T.N.T.|SBI n|(DK)FD LO 203604
169492|M|S*Glitter's Taco|SBI d|FD LO 146468
169493|F|S*Glitter's Takida|SBI n|(DK)FD LO 203605
169494|F|S*Glitter's Tara|SBI e|(DK)FD LO 213604
169495|F|S*Glitter's Tequila|SBI e|(DK)FD LO 213605
169496|M|S*Glitter's Texas|SBI n|FD LO 146467
169497|M|S*Glitter's Thunda|SBI e|(DK)FD LO 213606
169498|F|S*Glitter's Tingeling|SBI n 21|(DK)FD LO 203606
169499|M|S*Glitter's T-Rex|SBI a|FD LO 175774
169500|F|S*Glitter's U2-Angel of Harlem|SBI n|FD LO 176038
169502|F|S*Glitter's U2-Desire|SBI n 21|FD LO 176040
169503|F|S*Glitter's U2-With or Without You|SBI n|FD LO 176039
169504|F|S*Glitter's Ullina|SBI n 21|(DK)FD LO 206125
169505|M|S*Glitter's Ulricus|SBI n|(DK)FD LO 214034
169506|M|S*Glitter's Ulysses|SBI e 21|FD LO 146469
169508|M|S*Glitter's Undercover|SBI n|(DK)FD LO 206127
169509|M|S*Glitter's Uppercut|SBI n|(DK)FD LO 206126
169510|F|S*Glitter's Utopia|SBI g|FD LO 146470
169511|M|S*Glitter's V.I.P.|SBI c|(DK)FD LO 214374
169512|M|S*Glitter's Vagabond|SBI d|(DK)FD LO 206123
169513|F|S*Glitter's Velvety Maya|SBI n|(DK)FD LO 206122
169514|F|S*Glitter's Vincent|SBI n|(DK)FD LO 206124
169515|M|S*Glitter's Viper|SBI n|FD LO 146471
169516|M|S*Glitter's VITO|SBI c|(DK)FD LO 214375
169517|M|S*Glitter's Volcano|SBI e|FD LO 176869
169518|F|S*Glitter's Vouge|SBI c|(DK)FD LO 214373
169519|M|S*Glitter's Wannabe|SBI d 21|FD LO 177282
169520|M|S*Glitter's Warick|SBI d 21|FD LO 177280
169521|M|S*Glitter's Warrior|SBI d 21|FD LO 177281
169522|F|S*Glitter's Wifi|SBI f|(DK)FD LO 214033
169523|M|S*Glitter's WigWam|SBI d 21|FD LO 177279
169524|F|S*Glitter's Wii|SBI n|(DK)FD LO 206599
169525|F|S*Glitter's Winnie|SBI b 21|FD LO 147578
169526|M|S*Glitter's Winston|SBI n|FD LO 147577
169527|M|S*Glitter's Xanté|SBI n|FD LO 176502
169528|M|S*Glitter's Xavi|SBI n|FD LO 176503
169529|M|S*Glitter's X-Box|SBI d|(DK)FD LO 206138
169530|M|S*Glitter's X-calibur|SBI d|FD LO 147576
169531|M|S*Glitter's X-cel|SBI d|FD LO 147575
169532|M|S*Glitter's X-Diego|SBI n|(DK)FD LO 214731
169533|F|S*Glitter's Xeena|SBI n|FD LO 176500
169534|F|S*Glitter's X-Elsa|SBI n|(DK)FD LO 214730
169535|F|S*Glitter's Xide|SBI n|FD LO 176501
169536|M|S*Glitter's X-po|SBI n|FD LO 147573
169537|M|S*Glitter's X-ray|SBI d|FD LO 147574
169538|F|S*Glitter's X-tasy|SBI n|(DK)FD LO 214729
169539|F|S*Glitter's Yaffa|SBI b|FD LO 177235
169540|M|S*Glitter's Yankee|SBI n|(DK)FD LO 215894
169541|F|S*Glitter's Yippee-Ki-Yay|SBI e|FD LO 148180
169542|F|S*Glitter's Yoda|SBI d|FD LO 177236
169543|M|S*Glitter's YOHIO|SBI n|(DK)FD LO 215893
169544|F|S*Glitter's Yotta|SBI n 21|(DK)FD LO 206609
169545|M|S*Glitter's Yxne|SBI n|(DK)FD LO 215892
169546|F|S*Glitter's Zahara|SBI n|(DK)FD LO 215896
169547|M|S*Glitter's Zappa|SBI n|(DK)FD LO 215897
169548|F|S*Glitter's Zarya|SBI d|(DK)FD LO 178194
169549|F|S*Glitter's Zavannah|SBI n|(DK)FD LO 215895
169550|F|S*Glitter's Zenit|SBI d|(DK)FD LO 178193
169551|M|S*Glitter's ZigZag|SBI n|FD LO 149436
169552|F|S*Glitter's Zoe|SBI n|FD LO 149435
169553|F|S*Glitter's Zolá|SBI n 21|FD LO 149434
169663|F|S*Grazette's Zum Zum|SBI n|FD LO 113692
169900|F|S*Hjärtpilen's Fuzzy Fairytale|SBI a|FD LO 107596
169901|F|S*Hjärtpilen's Kajsa Kavat|SBI n|FD LO 102305
169964|M|S*Illbattingen's Falcon|SBI n 21|FD LO 148561
169965|F|S*Illbattingen's Fantasie|SBI n 21|FD LO 148563
169966|F|S*Illbattingen's Flower|SBI n 21|FD LO 148562
169967|F|S*Illbattingen's Foxy|SBI n|FD LO 148564
169968|F|S*Illbattingen's Glamour|SBI c|FD LO 148559
169969|F|S*Illbattingen's Glitter|SBI j|FD LO 148560
169970|M|S*Illbattingen's Guldklimp|SBI d|FD LO 148558
170171|F|S*Jerkholmens Ottilia|SBI f|FD LO 143660
170178|F|S*Jerkholmens Tequila|SBI c|FD LO 141781
170239|M|S*Jämmerdalens Jackpot|SBI d 21|FD LO 148925
170397|F|S*Kiss-Curl's Dragon Lady|SBI d|FD LO 109604
170579|F|S*KungsLjusets Li|SBI h|FD LO 109015
170626|F|S*Källtäppans Purrfect PopPoem|SBI j|FD LO 114126
170634|M|S*Lacrima's Chocolate Twister|SBI b|FD LO 116061
170638|F|S*Lacrima's Xavantina|SBI a|FD LO 93796
170648|M|S*Landahlia Don Juan de la Haldur|SBI d|FD LO 143192
170668|M|S*Lavender Fields Christopher Marlowe|SBI c|FD LO 170462
170724|F|S*Leringens Antonia|SBI e|FD LO 109016
170797|M|S*Linéahuset's Marlon of U.S.|SBI b|(DK)FD LO 211367
170998|F|S*Mabelics Blue Bizou|SBI a|FD LO 53455
171035|F|S*Ma'ha Gita Crazy Daisy|SBI n|FD LO 134800
171036|F|S*Ma'ha Gita Crêpes Suzette|SBI n 21|(DK)FD LO 215795
171045|F|S*Ma'ha Gita Quite Nice|SBI a 21|FD LO 114416
171248|F|S*Minh Geisha's Jasmina|SBI a|FD LO 148508
171308|F|S*Mobergas Blaze|SBI n|FD LO 99009
171837|F|S*PiijBirmz Red Vanessa|SBI d|FD LO 143918
172114|F|S*Raus Höjden's Agnes|SBI c 21|FD LO 118768
172116|M|S*Raus Höjden's Al Capone|SBI b|FD LO 86966
172118|M|S*Raus Höjden's Andante|SBI b|FD LO 95927
172122|M|S*Raus Höjden's Aston|SBI b|FD LO 144425
172124|F|S*Raus Höjden's Betty Blue|SBI a|FD LO 86967
172126|F|S*Raus Höjden's Blue Belle|SBI a|(DK)FD LO 211222
172129|F|S*Raus Höjden's Chiccolina af Raus|SBI g|(DK)FD LO 215274
172133|M|S*Raus Höjden's Creme Caramel|SBI d 21|FD LO 138395
172138|M|S*Raus Höjden's Fit for Fame|SBI n 21|FD LO 111691
172145|F|S*Raus Höjden's Holy Himaleyan|SBI a 21|FD LO 99308
172152|M|S*Raus Höjden's Izmir|SBI d 21|FD LO 99307
172159|F|S*Raus Höjden's Lime|SBI c|(DK)FD LO 206569
172160|M|S*Raus Höjden's Louis Vuitton|SBI b|FD LO 131505
172163|F|S*Raus Höjden's Miss Duchess|SBI n|FD LO 171699
172168|F|S*Raus Höjden's Naomi Cambell|SBI b|FD LO 97356
172171|F|S*Raus Höjden's Pamina|SBI b|FD LO 149582
172172|F|S*Raus Höjden's Peggy Sue|SBI b|FD LO 120976
172206|F|S*Rawalpindi's Esmeralda Love|SBI c|FD LO 113693
