2801|F|Aileron Lucia|BAL h|...|CFA 2099-393232 V0888|128990|19466
2802|F|Aileron Modestly Blazed of Gaisan|BAL j|...|CFA 2099-478459 V1289|19468|2801
2804|F|Ailsa Foxy Lady|OSH b|...|GCCF NSSR 039932||
2805|F|Ailsa Madallena|OSH b|...|GCCF SRNS 026647||
2833|F|Aimée af Ghislaine DK|SIA n|12-09-1992|FD LO 69301|175034|79659
2855|F|Ain't She Sweet af Draered|SIA c|12-01-2006|(SE)SVERAK LO 218024|20853|171098
2858|M|Ainu Tayari DK|OSH b|20-01-1992|FD LO 66358|133493|160587
2869|F|Aischa af Xique DK|SIA b|30-05-1990|FD RX 6763|158703|8050
2873|F|Aischa v. Mokesu|OSH h|...|XX 378||
2874|F|Aischa v. Perelin|SIA b|...|XX 1040||
2895|F|Aja af Dyrholmen|OSH n|15-04-1984|FD LO 37051|22847|8259
2899|M|AjaDobbo 91-16|SIA n|02-11-1990|FD LO 61698|20934|132445
2913|M|Ajax v. Doengesberg|OSH b|...|1.DEKZV 000150||
2936|F|Akacie 99-37|OSH n|10-03-1999|FD LO 99094|57741|143168
3022|F|Akina Durrdana's|OSH o 03|...|(DE)DEKZV LO 340560|20842|147741
3052|M|Akuma-Tenchi's Always On My Mind|SIA b|...|BEC 2108871|157453|142753
3063|M|Al Capone of Bounty DK|SIA b|26-08-1994|FD LO 77629|180438|156641
3094|M|Aladdin Ramses DK|SIA a|06-04-1991|FD LO 62747|139019|101509
3105|M|Aladin v. Platis|OSH n|...|1.DEKZV 000421|8091|8093
3127|F|Alanna Heops|OSH ns 24|...|BB LO 50303/06/ORI|130595|191004
3135|M|Alasmar Drusus of Sanlino|SIA n|...|CFA 0272-029325 V110||
3141|F|Alba 09-19|SIA n|12-11-2008|FD LO 156398|170084|67526
3170|M|Albert af Mellemgaard|SIA a|30-04-1991|FD LO 63365|174434|174465
3196|F|Albertine af Mis Mali' DK|SIA n|20-07-1994|FD LO 77050|163334|174114
3203|M|Alberto Sensomia DK|SIA b|09-06-1990|FD LO 59750|16023|179754
3207|F|Albina Hvidblomst af Søholm DK|SIA n|12-08-1995|FD LO 82018|139777|4307
3219|F|Alcarinque Tintalle|BAL a 21|03-07-1989|FD LO 57773|3220|19599
3220|M|Alcarinque Whizz Kid|SIA a|...|GCCF CSREF 066936|178381|151541
3223|M|Alcmene Cavaquinto|SIA n|12-03-1980|FE.L80.S2.033.2|179732|160625
3230|M|Aldaine Caesar|SIA d|...|GCCF NS 59394|140462|159090
3232|M|Aldebaran|OSH c|...|(LV)CFCA LO 0718|10728|17872
3268|M|Alessandro de Gabizaro|OSH b|...|1.DEKZV LO 131262|24391|20038
3282|M|Alex Noyer Kyprijotis DK|SIA n|11-05-1996|FD LO 85549|144282|119834
3283|M|Alex v. Grindelberg|SIA a|...|1.DEKZV 068809||
3302|M|Alexander af Ghislaine DK|SIA n|12-09-1992|FD LO 69303|175034|79659
3306|M|Alexander af Langbakken|OSH n|...|FD LO 31464|11129|177165
3316|M|Alexander den Store af Bajang|OSH d 25|10-04-1993|FD LO 71604|147364|185836
3356|M|Alexandre Thaie Bamboo|OSH b|23-05-2005|FD LO 134354|153755|153291
3361|F|Alexia af Kildevæld DK|SIA f|12-06-1993|FD LO 72634|187616|91044
3405|F|Alezia af Xique DK|SIA n|...|FD LO 40775|160349|176693
3410|M|Alf a.d. Wunderland|OSH o|...|DRKV 198195|120231|19236
3415|M|Alf Ramses DK|SIA n|06-04-1991|FD LO 62745|139019|101509
3416|M|Alf Rusty Rushik|XSH d 21|...|SL-039/06/PBD|156659|177556
3426|F|Alfa af Aros DK|SIA a|13-08-1990|FD LO 60745|174435|190858
3437|M|Alfi 90-125|OSH a|17-08-1990|FD LO 60463|114720|114722
3500|F|Alica Della Luna di Tina|BAL a|...|ACC 00463 Bd. III|124457|18733
3510|F|Alice of Amazing Entry DK|SIA n|01-03-1992|FD LO 66995|59625|4423
3518|F|Alice v. Druidenstein|SIA f|...|1.DEKZV 044760||
3534|M|Alien Dimarli Midtals DK|SIA n|18-01-1996|FD LO 83946|144282|11614
3557|F|Alina von Sevafra|SIA a|...|DZB 227029||
3605|F|Alisiya Magerhof|OSH b|...|HK-4/03-ORI|152008|6282
3613|F|Alix 00-84|SIA n|24-05-2000|FD LO 104861|28903|194262
3614|M|Aliyar du Soleil Noir|SYS n 03 21|...|(IT)ANFI LOOF 2006.3311|122085|147739
3648|M|Alladin 95-138|SIA w 67|28-07-1995|FD LO 81677|112254|111506
3657|M|Allegretto's Andros|SIA n|...|FD LO 43976|132419|23000
3658|F|Allegretto's Barbarina|SIA n 21|...|1.DEKZV 028297|192907|21684
3659|M|Allegretto's Buster|OSH c|...|FD LO 28823|132684|160356
3660|M|Allegretto's Caspar|OSH b|...|FD LO 30032||
3661|F|Allegretto's Dalila|SIA n 21|...|1.DEKZV 041634|132677|3658
3662|F|Allegretto's Djamba|OSH b|...|FD LO 31402|160359|160356
3663|M|Allegretto's Erasmus|SIA n|...|FD LO 28226|161853|119997
3664|F|Allegretto's Erica|SIA a|...|FD LO 21425||
3665|F|Allegretto's Fallon|OSH c|...|FD LO 39656|3673|3662
3666|F|Allegretto's Galante|OSH b 24|12-04-1985|FD LO 40078|3673|9324
3667|F|Allegretto's Gaya|SIA c|...|FD LO 25935|164887|3664
3668|F|Allegretto's Gulnare|OSH b 24|12-04-1985|FD LO 40079|3673|9324
3669|F|Allegretto's Hera|OSH n|...|FD LO 43982|3306|3662
3670|F|Allegretto's Hjertensfryd|SIA a|...|FD LO 34527|3663|3667
3671|M|Allegretto's Humulus|SIA n|...|FD LO 34529|3663|3667
