156132	143713	SIRE
156134	5182	SIRE
156136	193731	SIRE
156137	127202	SIRE
156139	178659	SIRE
156141	175217	SIRE
156142	185433	SIRE
156143	178972	SIRE
156144	2848	SIRE
156145	144893	SIRE
156146	143763	SIRE
156148	167938	SIRE
156149	165063	SIRE
156150	165061	SIRE
156151	134412	SIRE
156153	59296	SIRE
156155	186207	SIRE
156156	150931	SIRE
156157	22450	SIRE
156158	135769	SIRE
156159	86249	SIRE
156160	156161	SIRE
156162	147836	SIRE
156163	156068	SIRE
156164	13029	SIRE
156165	78612	SIRE
156166	12333	SIRE
156167	127662	SIRE
156168	20117	SIRE
156169	174737	SIRE
156170	161061	SIRE
156171	185424	SIRE
156172	113184	SIRE
156173	151217	SIRE
156174	105237	SIRE
156175	157675	SIRE
156176	121566	SIRE
156177	124794	SIRE
156178	170001	SIRE
156179	157349	SIRE
156180	156200	SIRE
156181	139686	SIRE
156183	131044	SIRE
156184	143099	SIRE
156186	13223	SIRE
156187	151445	SIRE
156188	164816	SIRE
156189	151520	SIRE
156190	156180	SIRE
156191	143752	SIRE
156192	143752	SIRE
156193	7994	SIRE
156194	150931	SIRE
156195	156428	SIRE
156196	133342	SIRE
156197	149681	SIRE
156198	147033	SIRE
156200	156199	SIRE
156201	193633	SIRE
156202	165307	SIRE
156203	2203	SIRE
156205	141644	SIRE
156206	135066	SIRE
156207	160384	SIRE
156208	153243	SIRE
156209	107636	SIRE
156210	107648	SIRE
156211	14179	SIRE
156212	122020	SIRE
156213	17724	SIRE
156214	117616	SIRE
156215	132734	SIRE
156216	153157	SIRE
156217	125078	SIRE
156218	12343	SIRE
156219	11583	SIRE
156221	5336	SIRE
156222	189191	SIRE
156224	14078	SIRE
156225	3346	SIRE
156226	10153	SIRE
156229	85256	SIRE
156230	140171	SIRE
156231	55820	SIRE
156232	35526	SIRE
156233	127714	SIRE
156234	144848	SIRE
156235	133887	SIRE
156237	129536	SIRE
156238	12643	SIRE
156239	12957	SIRE
156240	186207	SIRE
156241	147456	SIRE
156242	40422	SIRE
156243	164686	SIRE
156245	161366	SIRE
156246	153157	SIRE
156247	19300	SIRE
156248	156068	SIRE
156249	131272	SIRE
156250	187923	SIRE
156251	92059	SIRE
156252	157088	SIRE
156253	186207	SIRE
156254	19223	SIRE
156255	10153	SIRE
156257	167806	SIRE
156258	126867	SIRE
156259	131272	SIRE
156260	156292	SIRE
156262	156263	SIRE
156263	176465	SIRE
156266	156264	SIRE
156268	22176	SIRE
156270	121485	SIRE
156271	156273	SIRE
156272	156280	SIRE
156273	156279	SIRE
156274	156266	SIRE
156276	156286	SIRE
156277	2611	SIRE
156278	17567	SIRE
156280	156291	SIRE
156283	156270	SIRE
156287	183987	SIRE
156288	156291	SIRE
156290	156282	SIRE
156292	156276	SIRE
156293	156266	SIRE
156294	156275	SIRE
156297	156300	SIRE
156298	156299	SIRE
156300	156302	SIRE
156302	1653	SIRE
156304	131653	SIRE
156305	141133	SIRE
156306	56261	SIRE
156307	143354	SIRE
156308	175294	SIRE
156309	188032	SIRE
156311	14078	SIRE
156313	128237	SIRE
156314	57386	SIRE
156316	170035	SIRE
156317	193206	SIRE
156318	18129	SIRE
156319	135066	SIRE
156320	12871	SIRE
156322	177715	SIRE
156323	51044	SIRE
156324	186014	SIRE
156325	156326	SIRE
156328	160994	SIRE
156329	13575	SIRE
156330	11469	SIRE
156331	125638	SIRE
156332	24303	SIRE
156333	64640	SIRE
156334	186014	SIRE
156335	187755	SIRE
156337	119797	SIRE
156338	193627	SIRE
156339	124125	SIRE
156340	151445	SIRE
156342	3773	SIRE
156343	151847	SIRE
156344	23411	SIRE
156346	137382	SIRE
156348	502	SIRE
156349	130808	SIRE
156350	3519	SIRE
156351	166540	SIRE
156353	186014	SIRE
156354	168643	SIRE
156355	185608	SIRE
156357	185325	SIRE
156358	194095	SIRE
156359	129108	SIRE
156360	117616	SIRE
156361	2557	SIRE
156362	175294	SIRE
156365	155451	SIRE
156366	176630	SIRE
156367	58887	SIRE
156368	185835	SIRE
156369	10153	SIRE
156370	190403	SIRE
156371	139895	SIRE
156372	170369	SIRE
156373	125604	SIRE
156374	151303	SIRE
156375	2557	SIRE
156376	135561	SIRE
156377	156428	SIRE
156378	150254	SIRE
156379	160674	SIRE
156380	130656	SIRE
156382	7703	SIRE
156383	154921	SIRE
156384	183930	SIRE
156387	151303	SIRE
156388	141548	SIRE
156389	119026	SIRE
156390	56257	SIRE
156391	162841	SIRE
156392	174672	SIRE
156393	174672	SIRE
156394	151847	SIRE
156395	122639	SIRE
156396	14786	SIRE
156397	133013	SIRE
156399	180051	SIRE
156400	127666	SIRE
156401	14950	SIRE
156402	185424	SIRE
156403	156404	SIRE
156406	150766	SIRE
156407	156406	SIRE
156408	179068	SIRE
156410	119491	SIRE
156411	156582	SIRE
156412	91018	SIRE
156413	156582	SIRE
156414	91018	SIRE
156415	57744	SIRE
156416	57744	SIRE
156417	91018	SIRE
156418	57744	SIRE
156419	57744	SIRE
156420	156582	SIRE
156421	156582	SIRE
156422	91018	SIRE
156423	91018	SIRE
156424	91018	SIRE
156425	156610	SIRE
156426	156610	SIRE
156427	156606	SIRE
156428	156642	SIRE
156429	156606	SIRE
156430	156598	SIRE
156431	156610	SIRE
156432	156606	SIRE
156433	156606	SIRE
156434	156606	SIRE
156435	9300	SIRE
156436	156642	SIRE
156437	156606	SIRE
156438	156642	SIRE
156439	156582	SIRE
156440	156582	SIRE
156441	156487	SIRE
156442	156634	SIRE
156443	156634	SIRE
156444	156606	SIRE
156445	156580	SIRE
156446	156642	SIRE
156447	156487	SIRE
156448	156487	SIRE
156449	91018	SIRE
156450	156642	SIRE
156451	157105	SIRE
156452	156642	SIRE
156453	156580	SIRE
156454	156634	SIRE
156455	156439	SIRE
156456	156634	SIRE
156457	156580	SIRE
156458	156580	SIRE
156459	156634	SIRE
156460	156634	SIRE
156461	156439	SIRE
156462	156439	SIRE
156463	156580	SIRE
156464	156580	SIRE
156465	156634	SIRE
156466	156642	SIRE
156467	8842	SIRE
156468	156606	SIRE
156469	156598	SIRE
156470	8842	SIRE
156471	8842	SIRE
156472	8842	SIRE
156473	156606	SIRE
156474	8842	SIRE
156475	156598	SIRE
156476	91018	SIRE
156477	174467	SIRE
156478	91018	SIRE
156479	8842	SIRE
156480	8842	SIRE
156481	8842	SIRE
156482	8842	SIRE
156483	156580	SIRE
156484	156580	SIRE
156485	156580	SIRE
156486	156580	SIRE
156487	8842	SIRE
156488	156429	SIRE
156489	156580	SIRE
156490	156606	SIRE
156491	156462	SIRE
156492	156606	SIRE
156493	156598	SIRE
156494	156462	SIRE
156495	156462	SIRE
156496	156598	SIRE
156497	168255	SIRE
156498	156606	SIRE
156499	174467	SIRE
156500	156429	SIRE
156501	8842	SIRE
156502	8842	SIRE
156503	8842	SIRE
156504	156580	SIRE
156505	156580	SIRE
156506	156478	SIRE
156507	139779	SIRE
156508	8842	SIRE
156509	8842	SIRE
156510	8842	SIRE
156511	8842	SIRE
156512	10557	SIRE
156513	156478	SIRE
156514	139779	SIRE
156515	8842	SIRE
156516	156494	SIRE
156517	156598	SIRE
156518	156451	SIRE
156519	45605	SIRE
156520	156451	SIRE
156521	156494	SIRE
156522	156598	SIRE
156523	45605	SIRE
156524	139850	SIRE
156525	45605	SIRE
156526	156494	SIRE
156527	10557	SIRE
156528	10557	SIRE
156529	139850	SIRE
156530	139850	SIRE
156531	139850	SIRE
156532	156487	SIRE
156533	139779	SIRE
156534	156487	SIRE
156535	139850	SIRE
156536	139779	SIRE
156537	43222	SIRE
156538	156494	SIRE
156539	156598	SIRE
156540	43222	SIRE
156541	43222	SIRE
156542	156598	SIRE
156543	156477	SIRE
156544	57763	SIRE
156545	156494	SIRE
156546	156598	SIRE
156547	191708	SIRE
156548	31033	SIRE
156549	8842	SIRE
156550	31033	SIRE
156551	31033	SIRE
156552	156504	SIRE
156553	156487	SIRE
156554	156504	SIRE
156555	156504	SIRE
156556	156487	SIRE
156557	156487	SIRE
156558	8842	SIRE
156559	156522	SIRE
156560	156522	SIRE
156561	8842	SIRE
156562	31066	SIRE
156563	31066	SIRE
156564	57763	SIRE
156565	8842	SIRE
156566	31066	SIRE
156567	31066	SIRE
156568	10557	SIRE
156569	139779	SIRE
156570	170104	SIRE
156571	170104	SIRE
156572	139779	SIRE
156573	170104	SIRE
156574	57745	SIRE
156575	139779	SIRE
156576	191708	SIRE
156577	191708	SIRE
156578	170104	SIRE
156579	57745	SIRE
156580	156487	SIRE
156581	156551	SIRE
156582	156551	SIRE
156583	139779	SIRE
156584	139779	SIRE
156585	156487	SIRE
156586	156551	SIRE
156587	156551	SIRE
156588	156487	SIRE
156589	156487	SIRE
156590	156551	SIRE
156591	156487	SIRE
156592	156551	SIRE
156593	10557	SIRE
156594	156566	SIRE
156595	156572	SIRE
156596	170100	SIRE
156597	170100	SIRE
156598	170100	SIRE
156599	10557	SIRE
156600	156566	SIRE
156601	170100	SIRE
156602	156566	SIRE
156603	10557	SIRE
156604	10557	SIRE
156605	10557	SIRE
156606	10557	SIRE
156607	57744	SIRE
156608	174467	SIRE
156609	174467	SIRE
156610	174467	SIRE
156611	156551	SIRE
156612	156551	SIRE
156613	57744	SIRE
156614	57744	SIRE
156615	57744	SIRE
156616	156551	SIRE
156617	156551	SIRE
156618	57744	SIRE
156619	156551	SIRE
156620	156551	SIRE
156621	57744	SIRE
156622	156487	SIRE
156623	191708	SIRE
156624	191708	SIRE
156625	191708	SIRE
156626	160905	SIRE
156627	170104	SIRE
156628	170104	SIRE
156629	170104	SIRE
156630	160905	SIRE
156631	160905	SIRE
156632	170104	SIRE
156633	170104	SIRE
156634	160905	SIRE
156635	191708	SIRE
156636	170100	SIRE
156637	156582	SIRE
156638	156582	SIRE
156639	191708	SIRE
156640	156582	SIRE
156641	191708	SIRE
156642	156582	SIRE
156649	111786	SIRE
156650	101270	SIRE
156651	14422	SIRE
156652	8706	SIRE
156653	153474	SIRE
156654	17176	SIRE
156655	141644	SIRE
156657	112995	SIRE
156658	138961	SIRE
156660	175288	SIRE
156661	156660	SIRE
156662	175424	SIRE
156663	118446	SIRE
156664	2444	SIRE
156667	156666	SIRE
156668	181365	SIRE
156670	186480	SIRE
156671	2444	SIRE
156672	132732	SIRE
156673	168538	SIRE
156674	150863	SIRE
156675	21956	SIRE
156676	183899	SIRE
156677	123979	SIRE
156679	25488	SIRE
156680	118845	SIRE
156682	19345	SIRE
156684	138611	SIRE
156685	138611	SIRE
156686	119082	SIRE
156688	22561	SIRE
156689	127891	SIRE
156690	155364	SIRE
156692	176264	SIRE
156693	127187	SIRE
156694	176280	SIRE
156695	176264	SIRE
156696	176264	SIRE
156697	176264	SIRE
156698	176264	SIRE
156699	121354	SIRE
156701	186077	SIRE
156703	156704	SIRE
156704	137881	SIRE
156705	135374	SIRE
156706	5184	SIRE
156707	126596	SIRE
156708	193243	SIRE
156709	15742	SIRE
156710	15742	SIRE
156714	193243	SIRE
156715	156713	SIRE
156716	133601	SIRE
156718	156720	SIRE
156719	124769	SIRE
156720	14133	SIRE
156721	124769	SIRE
156722	131629	SIRE
156723	22358	SIRE
156724	23526	SIRE
156725	132732	SIRE
156726	175810	SIRE
156727	158609	SIRE
156730	57433	SIRE
156731	961	SIRE
156732	933	SIRE
156733	169725	SIRE
156734	156735	SIRE
156735	149217	SIRE
156736	717	SIRE
156737	120133	SIRE
156738	99365	SIRE
156739	99365	SIRE
156740	167631	SIRE
156741	1144	SIRE
156742	19727	SIRE
156743	85122	SIRE
156744	59171	SIRE
156745	98643	SIRE
156747	135447	SIRE
156748	156373	SIRE
156749	169026	SIRE
156750	13046	SIRE
156751	61756	SIRE
156752	133100	SIRE
156753	5326	SIRE
156754	6558	SIRE
156755	175217	SIRE
156756	153391	SIRE
156757	156760	SIRE
156758	187375	SIRE
156759	193640	SIRE
156760	193640	SIRE
156761	154043	SIRE
156764	14862	SIRE
156765	122922	SIRE
156766	185991	SIRE
156769	156768	SIRE
156770	182284	SIRE
156771	143994	SIRE
156773	130618	SIRE
156774	179099	SIRE
156775	181792	SIRE
156776	111786	SIRE
156777	193205	SIRE
156778	8029	SIRE
156779	156780	SIRE
156780	177277	SIRE
156781	177277	SIRE
156784	140379	SIRE
156785	156428	SIRE
156786	156807	SIRE
156787	156797	SIRE
156788	156804	SIRE
156789	156793	SIRE
156790	156805	SIRE
156791	156803	SIRE
156792	156807	SIRE
156793	156790	SIRE
156794	156798	SIRE
156795	156807	SIRE
156797	156801	SIRE
156798	156805	SIRE
156799	156803	SIRE
156800	14151	SIRE
156801	186702	SIRE
156802	156795	SIRE
156803	14143	SIRE
156804	156791	SIRE
156807	156793	SIRE
156809	149165	SIRE
156810	126965	SIRE
156812	132732	SIRE
156813	172104	SIRE
156814	167861	SIRE
156816	11280	SIRE
156822	147522	SIRE
156823	24707	SIRE
156825	135561	SIRE
156827	134871	SIRE
156828	7707	SIRE
156829	5407	SIRE
156831	156832	SIRE
156833	183485	SIRE
156834	149012	SIRE
156835	149014	SIRE
156836	147982	SIRE
156837	125481	SIRE
156838	182534	SIRE
156839	15504	SIRE
156841	121082	SIRE
156843	181982	SIRE
156844	131572	SIRE
156845	18371	SIRE
156846	20134	SIRE
156847	147982	SIRE
156848	172465	SIRE
156855	156851	SIRE
156858	156856	SIRE
156859	144958	SIRE
156860	156855	SIRE
156861	156857	SIRE
156863	132953	SIRE
156864	175294	SIRE
156865	43727	SIRE
156866	11280	SIRE
156867	140077	SIRE
156868	186831	SIRE
156869	142469	SIRE
156872	160875	SIRE
156873	111498	SIRE
156876	122616	SIRE
156877	140662	SIRE
156878	140662	SIRE
156879	126360	SIRE
156880	126360	SIRE
156882	140660	SIRE
156885	149358	SIRE
156886	149744	SIRE
156887	13046	SIRE
156888	149026	SIRE
156889	156891	SIRE
156891	151446	SIRE
156895	39665	SIRE
156896	7217	SIRE
156897	164814	SIRE
156899	128194	SIRE
156900	406	SIRE
156901	165665	SIRE
156902	5426	SIRE
156903	156906	SIRE
156904	5431	SIRE
156908	156913	SIRE
156910	16472	SIRE
156911	23866	SIRE
156912	14666	SIRE
156915	156908	SIRE
156917	131659	SIRE
156918	9664	SIRE
156923	159091	SIRE
156924	20180	SIRE
156925	120501	SIRE
156926	123118	SIRE
156927	123117	SIRE
156928	123117	SIRE
156930	131271	SIRE
156932	131271	SIRE
156933	156924	SIRE
156934	159650	SIRE
156937	159650	SIRE
156938	156937	SIRE
156939	406	SIRE
156940	185598	SIRE
156942	20994	SIRE
156945	175217	SIRE
156946	119039	SIRE
156947	181939	SIRE
156948	7453	SIRE
156949	136632	SIRE
156950	19757	SIRE
156951	176379	SIRE
156952	159268	SIRE
156953	119893	SIRE
156954	191316	SIRE
156956	406	SIRE
156957	162077	SIRE
156959	189320	SIRE
156960	111786	SIRE
156961	135515	SIRE
156963	135515	SIRE
156964	137331	SIRE
156965	165981	SIRE
156966	156967	SIRE
156969	19286	SIRE
156971	9049	SIRE
156972	145031	SIRE
156973	156972	SIRE
156975	156968	SIRE
156976	7051	SIRE
156977	153235	SIRE
156978	137050	SIRE
156979	189830	SIRE
156980	8462	SIRE
156981	143402	SIRE
156985	150294	SIRE
156986	133565	SIRE
156987	166894	SIRE
156989	166894	SIRE
156993	166894	SIRE
156996	166898	SIRE
156997	188165	SIRE
156998	164639	SIRE
156999	156998	SIRE
157000	167695	SIRE
157001	11469	SIRE
157002	5753	SIRE
157003	168538	SIRE
157004	167110	SIRE
157006	157933	SIRE
157008	135205	SIRE
157010	188171	SIRE
157011	60657	SIRE
157012	187958	SIRE
157013	151303	SIRE
157015	134833	SIRE
157016	182784	SIRE
157017	182784	SIRE
157019	181051	SIRE
157020	14786	SIRE
157021	184876	SIRE
157022	43727	SIRE
157023	173357	SIRE
157024	147414	SIRE
157025	147143	SIRE
157027	129553	SIRE
157028	157027	SIRE
157029	157028	SIRE
157030	129553	SIRE
157031	141990	SIRE
157032	141990	SIRE
157033	7430	SIRE
157034	190813	SIRE
157035	127717	SIRE
157036	144169	SIRE
157037	161929	SIRE
157041	158484	SIRE
157042	111786	SIRE
157043	173439	SIRE
157044	142446	SIRE
157046	20798	SIRE
157047	166014	SIRE
157048	166014	SIRE
157049	176413	SIRE
157052	165283	SIRE
157053	113910	SIRE
157054	194095	SIRE
157055	182053	SIRE
157057	102980	SIRE
157058	2557	SIRE
157059	151520	SIRE
157060	120324	SIRE
157061	165487	SIRE
157062	11583	SIRE
157063	157500	SIRE
157064	60657	SIRE
157065	60657	SIRE
157066	153714	SIRE
157067	175140	SIRE
157069	133121	SIRE
157071	110208	SIRE
157072	110208	SIRE
157074	185544	SIRE
157075	141505	SIRE
157076	123193	SIRE
157077	123194	SIRE
157078	123193	SIRE
157079	169639	SIRE
157080	123193	SIRE
157082	123979	SIRE
157084	157085	SIRE
157085	157081	SIRE
157086	157081	SIRE
157088	175294	SIRE
157089	118710	SIRE
157090	175293	SIRE
157091	151847	SIRE
157092	5332	SIRE
157093	2906	SIRE
157094	26054	SIRE
157095	119870	SIRE
157096	101270	SIRE
157097	119180	SIRE
157098	193627	SIRE
157100	131285	SIRE
157101	122020	SIRE
157102	132734	SIRE
157103	105237	SIRE
157105	183493	SIRE
157108	137951	SIRE
157109	11525	SIRE
157110	149698	SIRE
157111	110208	SIRE
157112	123979	SIRE
157113	13446	SIRE
157114	120655	SIRE
157115	147982	SIRE
157120	157121	SIRE
157122	151816	SIRE
157123	159907	SIRE
157124	65514	SIRE
157125	20054	SIRE
157126	4268	SIRE
157127	150292	SIRE
157128	30783	SIRE
157129	131564	SIRE
157130	7669	SIRE
157131	107636	SIRE
157132	147982	SIRE
157135	24227	SIRE
157139	157138	SIRE
157140	45006	SIRE
157141	104300	SIRE
157142	157147	SIRE
157144	157143	SIRE
157145	175407	SIRE
157146	157143	SIRE
157147	143269	SIRE
157151	15931	SIRE
157152	23230	SIRE
157154	178893	SIRE
157156	17274	SIRE
157158	142545	SIRE
157159	142545	SIRE
157160	182331	SIRE
157161	17711	SIRE
157162	157184	SIRE
157163	157176	SIRE
157165	5186	SIRE
157166	157179	SIRE
157167	174689	SIRE
157168	163089	SIRE
157169	176063	SIRE
157171	157165	SIRE
157172	163089	SIRE
157173	157167	SIRE
157174	163084	SIRE
157175	163084	SIRE
157176	126547	SIRE
157178	163084	SIRE
157179	157165	SIRE
157180	157184	SIRE
157181	157172	SIRE
157182	163088	SIRE
157183	20457	SIRE
157184	163088	SIRE
157187	144905	SIRE
157188	130664	SIRE
157191	130664	SIRE
157195	157194	SIRE
157198	192385	SIRE
157200	127459	SIRE
157202	157203	SIRE
157203	139520	SIRE
157204	157203	SIRE
157205	127459	SIRE
157206	157208	SIRE
157209	157211	SIRE
157212	153275	SIRE
157214	157208	SIRE
157218	168643	SIRE
157219	157391	SIRE
157221	164061	SIRE
157223	68775	SIRE
157227	157229	SIRE
157230	157227	SIRE
157233	11796	SIRE
157234	20360	SIRE
157235	88069	SIRE
157236	44522	SIRE
157237	11308	SIRE
157238	20360	SIRE
157239	111104	SIRE
157240	136191	SIRE
157241	148590	SIRE
157242	85572	SIRE
157243	146406	SIRE
157244	135938	SIRE
157246	22907	SIRE
157248	134845	SIRE
157249	144360	SIRE
157250	192713	SIRE
157251	130339	SIRE
157252	182136	SIRE
157253	141690	SIRE
157254	24224	SIRE
157255	134722	SIRE
157257	134729	SIRE
157258	141987	SIRE
157259	167710	SIRE
157261	87183	SIRE
157262	176068	SIRE
157264	176223	SIRE
157265	156409	SIRE
157266	134729	SIRE
157267	127963	SIRE
157268	122482	SIRE
157269	177418	SIRE
157271	146601	SIRE
157272	156066	SIRE
157273	3631	SIRE
157274	121543	SIRE
157275	149148	SIRE
157277	14751	SIRE
157278	159277	SIRE
157279	157294	SIRE
157280	166950	SIRE
157281	143069	SIRE
157282	143069	SIRE
157283	157292	SIRE
157284	136978	SIRE
157285	157294	SIRE
157286	157277	SIRE
157288	166950	SIRE
157289	14751	SIRE
157290	14119	SIRE
157291	121413	SIRE
157292	157277	SIRE
157293	14751	SIRE
157294	14119	SIRE
157295	143069	SIRE
157296	157280	SIRE
157297	157284	SIRE
157298	143972	SIRE
157301	181693	SIRE
157302	16904	SIRE
157303	162675	SIRE
157304	149000	SIRE
157305	142263	SIRE
157306	136464	SIRE
157307	157308	SIRE
157309	38520	SIRE
157310	151118	SIRE
157311	134729	SIRE
157312	154708	SIRE
157314	157316	SIRE
157317	157328	SIRE
157318	157314	SIRE
157322	190332	SIRE
157324	174201	SIRE
157325	153387	SIRE
157326	157341	SIRE
157330	22777	SIRE
157331	162789	SIRE
157335	157338	SIRE
157343	133595	SIRE
157344	161326	SIRE
157345	157344	SIRE
157346	134722	SIRE
157347	11308	SIRE
157349	82684	SIRE
157350	137264	SIRE
157351	16513	SIRE
157352	190688	SIRE
157354	17786	SIRE
157355	150161	SIRE
157356	412	SIRE
157357	161765	SIRE
157358	24504	SIRE
157359	157361	SIRE
157360	24504	SIRE
157361	157371	SIRE
157362	62135	SIRE
157363	62135	SIRE
157364	157371	SIRE
157365	24504	SIRE
157366	157371	SIRE
157367	157371	SIRE
157368	62135	SIRE
157369	62135	SIRE
157370	62135	SIRE
157371	62135	SIRE
157372	157377	SIRE
157373	157377	SIRE
157374	62135	SIRE
157375	157377	SIRE
157376	62135	SIRE
157377	62135	SIRE
157379	36905	SIRE
157380	111665	SIRE
157381	126249	SIRE
157382	173621	SIRE
157385	161148	SIRE
157386	127716	SIRE
157388	24896	SIRE
157390	11400	SIRE
157391	8787	SIRE
157392	127716	SIRE
157394	164927	SIRE
157395	102999	SIRE
157396	187094	SIRE
157397	113802	SIRE
157398	173621	SIRE
157400	24224	SIRE
157401	139898	SIRE
157403	135010	SIRE
157404	186674	SIRE
157405	187094	SIRE
157406	150045	SIRE
157408	12347	SIRE
157409	121998	SIRE
157410	45119	SIRE
157411	88077	SIRE
157412	103693	SIRE
157413	167802	SIRE
157414	179871	SIRE
157415	189490	SIRE
157417	173621	SIRE
157419	139711	SIRE
157420	144161	SIRE
157421	136191	SIRE
157422	142651	SIRE
157423	63837	SIRE
157424	24224	SIRE
157425	164078	SIRE
157426	75790	SIRE
157427	73196	SIRE
157428	182874	SIRE
157429	122083	SIRE
157430	186674	SIRE
157431	147038	SIRE
157432	193935	SIRE
157433	167930	SIRE
157434	162318	SIRE
157435	125786	SIRE
157436	133132	SIRE
157437	60111	SIRE
157438	20360	SIRE
157439	118352	SIRE
157440	151462	SIRE
157441	187468	SIRE
157442	133515	SIRE
157446	39244	SIRE
157447	3077	SIRE
157448	136943	SIRE
157449	172252	SIRE
157450	121068	SIRE
157451	3077	SIRE
157452	83304	SIRE
157453	193094	SIRE
157454	1489	SIRE
157455	157458	SIRE
157458	157456	SIRE
157459	155173	SIRE
157460	24469	SIRE
157462	6210	SIRE
157463	162090	SIRE
157464	24325	SIRE
157466	121220	SIRE
157467	60801	SIRE
157468	116552	SIRE
157469	119657	SIRE
157470	157395	SIRE
157471	63312	SIRE
157472	134722	SIRE
157473	55850	SIRE
157474	122624	SIRE
157475	118786	SIRE
157476	178233	SIRE
157477	118385	SIRE
157478	137956	SIRE
157479	120036	SIRE
157480	132960	SIRE
157481	121130	SIRE
157482	125809	SIRE
157483	154194	SIRE
157484	114745	SIRE
157485	149025	SIRE
157486	9678	SIRE
157487	126239	SIRE
157488	151435	SIRE
157489	119870	SIRE
157490	68783	SIRE
157491	12347	SIRE
157492	130404	SIRE
157493	110403	SIRE
157494	14293	SIRE
157495	184829	SIRE
157496	76315	SIRE
157497	88105	SIRE
157498	6765	SIRE
157499	160342	SIRE
157500	156066	SIRE
157501	95166	SIRE
157502	133132	SIRE
157503	187908	SIRE
157504	120248	SIRE
157505	133083	SIRE
157506	150855	SIRE
157508	127775	SIRE
157509	14382	SIRE
157511	167298	SIRE
157512	165067	SIRE
157514	143972	SIRE
157515	167298	SIRE
157516	136305	SIRE
157518	143972	SIRE
157519	167298	SIRE
157520	4575	SIRE
157522	186674	SIRE
157523	20932	SIRE
157524	150085	SIRE
157525	133083	SIRE
157526	4429	SIRE
157527	146748	SIRE
157532	159039	SIRE
157534	193246	SIRE
157535	123648	SIRE
157536	157540	SIRE
157537	157542	SIRE
157538	22268	SIRE
157541	157543	SIRE
157543	192850	SIRE
157544	151846	SIRE
157545	188680	SIRE
157548	174241	SIRE
157551	144399	SIRE
157553	183303	SIRE
157554	157553	SIRE
157555	157553	SIRE
157558	190496	SIRE
157560	157559	SIRE
157561	177715	SIRE
157562	142884	SIRE
157563	20654	SIRE
157564	142290	SIRE
157565	155204	SIRE
157566	167258	SIRE
157568	191646	SIRE
157569	157593	SIRE
157570	157567	SIRE
157571	157582	SIRE
157572	157673	SIRE
157573	157584	SIRE
157576	157598	SIRE
157577	157656	SIRE
157580	164738	SIRE
157581	177350	SIRE
157582	155204	SIRE
157584	157637	SIRE
157585	180301	SIRE
157586	157584	SIRE
157588	157634	SIRE
157590	157669	SIRE
157592	157656	SIRE
157593	157596	SIRE
157595	157596	SIRE
157596	157628	SIRE
157597	7572	SIRE
157599	157585	SIRE
157600	157659	SIRE
157601	164737	SIRE
157602	157608	SIRE
157603	157647	SIRE
157605	157672	SIRE
157607	17875	SIRE
157608	157585	SIRE
157609	157586	SIRE
157610	157585	SIRE
157612	157656	SIRE
157613	157623	SIRE
157614	157637	SIRE
157615	157607	SIRE
157616	157656	SIRE
157617	123364	SIRE
157619	157620	SIRE
157620	17875	SIRE
157621	157565	SIRE
157623	157608	SIRE
157624	157643	SIRE
157627	157613	SIRE
157628	157610	SIRE
157629	157585	SIRE
157630	157584	SIRE
157632	157625	SIRE
157633	139634	SIRE
157635	180424	SIRE
157636	180183	SIRE
157637	157656	SIRE
157638	157621	SIRE
157639	157673	SIRE
157640	157575	SIRE
157641	157572	SIRE
157642	133456	SIRE
157644	177215	SIRE
157645	177215	SIRE
157646	157656	SIRE
157647	174632	SIRE
157649	174632	SIRE
157650	184368	SIRE
157653	157666	SIRE
157654	184368	SIRE
157655	157586	SIRE
157656	157608	SIRE
157657	16385	SIRE
157658	157585	SIRE
157659	157608	SIRE
157661	123364	SIRE
157662	157633	SIRE
157663	123364	SIRE
157664	157584	SIRE
157665	157666	SIRE
157666	157656	SIRE
157667	157585	SIRE
157668	157656	SIRE
157669	180409	SIRE
157670	140296	SIRE
157671	157632	SIRE
157672	157604	SIRE
157673	157608	SIRE
157674	6522	SIRE
157675	14559	SIRE
157676	157678	SIRE
157677	3270	SIRE
157678	157677	SIRE
157679	153396	SIRE
157680	122538	SIRE
157681	193246	SIRE
157683	130339	SIRE
157684	167969	SIRE
157685	168967	SIRE
157686	55842	SIRE
157687	130425	SIRE
157688	133132	SIRE
157690	130962	SIRE
157691	173621	SIRE
157692	45644	SIRE
157694	150320	SIRE
157695	145007	SIRE
157696	192655	SIRE
157698	179578	SIRE
157699	157702	SIRE
157700	157698	SIRE
157701	157703	SIRE
157702	157700	SIRE
157703	160689	SIRE
157706	157713	SIRE
157712	141267	SIRE
157714	157717	SIRE
157715	157704	SIRE
157716	157711	SIRE
157718	157716	SIRE
157719	157710	SIRE
157720	157722	SIRE
157722	2819	SIRE
157724	157720	SIRE
157725	2819	SIRE
157726	158450	SIRE
157728	157727	SIRE
157729	157728	SIRE
157730	3231	SIRE
157731	157730	SIRE
157733	143483	SIRE
157737	134483	SIRE
157739	157740	SIRE
157740	142340	SIRE
157741	144181	SIRE
157743	136695	SIRE
157744	111665	SIRE
157745	10546	SIRE
157746	173621	SIRE
157747	44098	SIRE
157748	130339	SIRE
157749	157750	SIRE
157750	24277	SIRE
157751	132027	SIRE
157752	150320	SIRE
157754	173621	SIRE
157755	153396	SIRE
157756	57789	SIRE
157757	150320	SIRE
157758	5977	SIRE
